title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
5T8E - minimized 26305,-57.6294563190113,-12.1718406132586,0.538567069632791,-1.04502609402047,-22.3202305286852,-1.11055217580729,0.0,16.9176122545405,,-38.4379862314108,1.18387988143691,0.413010299281524,0.53856706963469,0.0,-0.219863530264281,0.0,0.0,-0.098293589386742,,0.550459632171698,-30.8268408380419,-48.2807409055328,10.3446270355389,0.0,-2.05638932905271,0.0,0.0,-7.41180108811639,,16.5774634491211,-8834.55366153318,-8310.60590215505,3643.07428581701,-145.257199646171,-679.001115584161,-28.8340849169536,-37.7638186085117,-2459.11458272364,,-817.051243715708,-30.8268408380419,-48.2807409055328,10.3446270355389,0.0,-2.05638932905271,0.0,0.0,-7.41180108811639,,16.5774634491211,-8746.09736437613,-8250.15332063626,3632.19109171184,-144.21217355215,-654.624495726423,-27.7235327411463,-37.7638186085117,-2468.62039389006,,-795.190720933418,-58.8133362004482,-12.5848509125408,-1.81898940354586e-12,-1.04502609402047,-22.100366998421,-1.11055217580729,0.0,17.0159058439272,,-38.9884458635826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.20163646216729,-4.80245469325094,-14.8133545854693
5T8E - minimized 26305,-70.053839918115,-16.0108946672663,0.507396364163469,-1.11740818459759,-25.6671592396032,-1.45719078080461,0.0,17.1318730629496,,-43.4404564729543,0.76542665570571,-0.0504153286480147,0.507396364163299,0.0,0.024586712057173,0.0,0.0,-0.150587765595702,,0.434446673728939,-30.8435757011847,-48.2799682384937,10.3417320519476,0.0,-2.05778453609892,0.0,0.0,-7.42941341424169,,16.5818584357019,-8889.23101139155,-8509.11689406789,3630.60841466306,-144.778091944275,-699.333918809211,-24.9509931775411,-30.2914208871928,-2289.36198116356,,-822.006126004939,-30.8435757011847,-48.2799682384937,10.3417320519476,0.0,-2.05778453609892,0.0,0.0,-7.42941341424169,,16.5818584357019,-8788.33359577225,-8444.82603116213,3619.75928624695,-143.660683759677,-671.608975033509,-23.4938023967365,-30.2914208871928,-2299.06444081226,,-795.147527967687,-70.8192665738206,-15.9604793386188,0.0,-1.11740818459759,-25.6917459516603,-1.45719078080461,0.0,17.2824608285455,,-43.8749031466833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.89187999545084,-5.83781999317625,-18.006978324354
5T8E - minimized 26305,-62.1007815011544,-10.1082541464202,0.369797175812437,-0.536417717514951,-23.8758053655625,-1.20298153824057,0.0,12.9504008040717,,-39.6975207132957,1.38423982642901,0.415770346689555,0.369797175813696,0.0,-0.182658312594018,0.0,0.0,-0.349043234964299,,1.13037385148408,-30.7477339994599,-48.2823902811371,10.3442720599347,0.0,-2.05694954229664,0.0,0.0,-7.32957731565756,,16.5769110796966,-8721.85653141128,-8499.55370174542,3791.03823192398,-150.8396738505,-686.003929019717,-24.0388876119753,-34.3001782911983,-2373.67837591797,,-744.480016898475,-30.7477339994599,-48.2823902811371,10.3442720599347,0.0,-2.05694954229664,0.0,0.0,-7.32957731565756,,16.5769110796966,-8629.00801591066,-8441.16305731786,3780.32416268823,-150.303256132985,-660.071174111858,-22.8359060737348,-34.3001782911983,-2379.29919940638,,-721.359407264876,-63.485021327584,-10.5240244931101,-1.36424205265939e-12,-0.536417717514951,-23.6931470529685,-1.20298153824057,0.0,13.2994440390362,,-40.8278945647797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.4500434167308,-5.1750651250962,-15.9626856675356
5T8E - minimized 26305,-63.8124494127333,-10.5118155364289,0.893840775387162,-0.528819014346595,-24.271171032066,-1.71808175218555,0.0,15.2758576917499,,-42.9522605448473,1.3296277442311,0.331837396368513,0.893840775386955,0.0,-0.0440960631266636,0.0,0.0,-0.148564226766752,,0.296609862369042,-30.7844043399799,-48.2856881525258,10.347992502361,0.0,-2.05606357952148,0.0,0.0,-7.36530345211602,,16.5746583418223,-8858.92734300299,-8406.46059773804,3580.04950216043,-145.408743521986,-684.854154953265,-25.50415302055,-30.1905511836115,-2334.9001257077,,-811.658519038272,-30.7844043399799,-48.2856881525258,10.347992502361,0.0,-2.05606357952148,0.0,0.0,-7.36530345211602,,16.5746583418223,-8764.33048925028,-8347.66309404909,3568.80766888268,-144.879924507639,-658.526920341678,-23.7860712683645,-30.1905511836115,-2342.81067994733,,-785.280916835247,-65.1420771569647,-10.8436529327973,4.54747350886464e-13,-0.528819014346595,-24.2270749689394,-1.71808175218555,0.0,15.4244219185166,,-43.2488704072164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.54513607848518,-5.31770411772777,-16.4026610781386
5T8E - minimized 26305,-68.3501117276573,-15.9598292815608,1.25683208705004,-0.908428042748284,-22.9945995348851,-1.35861135943306,0.0,16.2453636867999,,-44.6308392828838,1.63161343157932,0.944454980711683,1.25683208704949,0.0,0.117234813203235,0.0,0.0,-0.427332417143447,,-0.259576032241661,-30.7533159160556,-48.3040448097691,10.4789902110192,0.0,-2.40416318319751,0.0,0.0,-7.36842548168921,,16.844327347581,-8807.50678192414,-8548.25974666109,3671.3492932196,-151.643754353636,-678.318275203796,-23.772434077138,-27.4970406253359,-2272.90733128738,,-776.457492935368,-30.7533159160556,-48.3040448097691,10.4789902110192,0.0,-2.40416318319751,0.0,0.0,-7.36842548168921,,16.844327347581,-8708.40335428042,-8483.99587256976,3659.61347092153,-150.735326310888,-652.919512485713,-22.4138227177049,-27.4970406253359,-2281.78426949249,,-748.670981000066,-69.9817251592376,-16.904284262273,4.54747350886464e-13,-0.908428042748284,-23.1118343480883,-1.35861135943306,0.0,16.6726961039431,,-44.3712632506421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.7972284293143,-5.69584264397145,-17.5690437781246
5T8E - minimized 26305,-69.5790301691122,-15.2227068282464,1.71919957201499,-1.08821594011857,-24.1620864416092,-1.2913515249163,0.0,13.6313913763906,,-43.1652603826293,1.6687160247434,0.314939130176164,1.7191995720152,0.0,0.110859326953544,0.0,0.0,-0.304828784744998,,-0.17145321965652,-30.7194917320644,-48.3064911166375,10.4789450767758,0.0,-2.40498074311898,0.0,0.0,-7.33225913405565,,16.8452941849719,-8782.09211525181,-8328.2351968828,3681.39604083651,-143.735953910011,-674.314790449917,-24.6093639406552,-32.0900896870549,-2448.38035728996,,-812.122403927923,-30.7194917320644,-48.3064911166375,10.4789450767758,0.0,-2.40498074311898,0.0,0.0,-7.33225913405565,,16.8452941849719,-8681.79359335063,-8264.70599893791,3669.19789618772,-142.647737969893,-647.747723265189,-23.3180124157389,-32.0900896870549,-2454.67948953229,,-785.802437730266,-71.2477461938561,-15.537645958424,-4.54747350886464e-13,-1.08821594011857,-24.2729457685626,-1.2913515249163,0.0,13.9362201611357,,-42.9938071629728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.86550167606179,-5.79825251409269,-17.8849309266884
5T8E - minimized 26305,-61.1265669689383,-13.835984909485,0.435839809779736,-0.567616330317549,-22.5430728017252,-1.44803878213518,0.0,16.7226689880813,,-39.8903629431389,0.589813875843433,0.337856313754493,0.43583980978112,0.0,-0.205659073961276,0.0,0.0,-0.192803815759618,,0.214580642028679,-30.8464650879879,-48.2802241705447,10.3442741758521,0.0,-2.05594348651521,0.0,0.0,-7.43036190800242,,16.5757903012223,-8772.12907763719,-8374.19180980595,3708.22499809452,-147.406706508922,-675.473809229936,-27.3963392505181,-27.8544398668225,-2441.9813937668,,-786.04957730277,-30.8464650879879,-48.2802241705447,10.3442741758521,0.0,-2.05594348651521,0.0,0.0,-7.43036190800242,,16.5757903012223,-8680.15604558027,-8312.07560072592,3697.44488410889,-146.839090178604,-650.874792941695,-25.9483004683829,-27.8544398668225,-2451.27370084688,,-762.735004660854,-61.7163808447822,-14.1738412232389,-1.36424205265939e-12,-0.567616330317549,-22.3374137277639,-1.44803878213518,0.0,16.9154728038411,,-40.1049435851676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.39592038716324,-5.09388058074486,-15.7122688454829
5T8E - minimized 26305,0.029145990156394,-0.530917586766009,-0.000542211033462081,0.0,-0.000163424827633207,0.0,0.0,0.563087425939557,,-0.00231821315321667,0.0126604416137468,0.000434037271119792,-0.00054221103331642,0.0,-0.000163424827715364,0.0,0.0,0.0126075303929696,,0.000324509810685214,-30.7736579032525,-48.3094439809572,10.4811467098736,0.0,-2.40590310647959,0.0,0.0,-7.38524531430905,,16.8457877886197,-8703.69826987844,-8387.56468447993,3709.98272692612,-147.58359130627,-650.110637134389,-25.4592516952479,-18.6100723255095,-2434.07814747878,,-750.274612384444,-30.7736579032525,-48.3094439809572,10.4811467098736,0.0,-2.40590310647959,0.0,0.0,-7.38524531430905,,16.8457877886197,-8672.95375796535,-8338.72432291221,3699.50212242728,-147.58359130627,-647.704570603082,-25.4592516952479,-18.6100723255095,-2427.25598959041,,-767.11808195991,0.0164855485436419,-0.531351624036688,-4.54747350886464e-13,0.0,0.0,0.0,0.0,0.550479895546687,,-0.0026427229638557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00161922167535522,0.00242883251303283,0.00749182648091079
5T8E - minimized 26305,-65.0918019231121,-16.6490385116977,1.13526222343444,-1.07831263061161,-22.6707023748344,-1.56513902647947,0.0,15.9514870229291,,-40.2153586258464,2.25866147537653,0.987325581823825,1.13526222343211,0.0,0.268459581970812,0.0,0.0,-0.30146884389147,,0.169082932041238,-30.8505494085139,-48.3105969451849,10.4818873559206,0.0,-2.40426710275197,0.0,0.0,-7.46140445801784,,16.8438317415203,-8730.6356435511,-8401.64748267525,3723.81828177738,-150.18033348923,-671.690712531766,-23.6137030888854,-24.8676001069185,-2365.32974285855,,-817.12435057788,-30.8505494085139,-48.3105969451849,10.4818873559206,0.0,-2.40426710275197,0.0,0.0,-7.46140445801784,,16.8438317415203,-8634.69329221948,-8336.68784721837,3712.20113219803,-149.102020858619,-646.61574305418,-22.048564062406,-24.8676001069185,-2373.81982542346,,-793.752823693554,-67.3504633984885,-17.6363640935215,2.27373675443232e-12,-1.07831263061161,-22.9391619568052,-1.56513902647947,0.0,16.2529558668202,,-40.3844415578876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.61621121795067,-5.42431682692601,-16.7315120440604
5T8E - minimized 26305,-58.9952435800697,-15.3191914051167,0.559091091077789,-1.13918745634587,-19.523909075562,-1.35206978185463,0.0,16.0626651418193,,-38.2826420940899,1.29925618521516,0.890132170584074,0.559091091079798,0.0,0.0541042120809139,0.0,0.0,-0.325971691293901,,0.121900402764272,-30.8090085699616,-48.3062118293489,10.4807833773437,0.0,-2.40494651843511,0.0,0.0,-7.42207866448778,,16.8434450649665,-8800.6710011961,-8397.09879996021,3692.76178860512,-146.242055625096,-670.340054093038,-21.7340293159624,-28.5326774426047,-2421.74631981128,,-807.738853553029,-30.8090085699616,-48.3062118293489,10.4807833773437,0.0,-2.40494651843511,0.0,0.0,-7.42207866448778,,16.8434450649665,-8710.86674904607,-8333.47339672574,3681.7219141367,-145.10286816875,-648.411198499041,-20.3819595341078,-28.5326774426047,-2430.38690628862,,-786.299656523905,-60.2944997652849,-16.2093235757002,-1.81898940354586e-12,-1.13918745634587,-19.5780132876429,-1.35206978185463,0.0,16.3886368331132,,-38.4045424968541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.27751353222609,-4.91627029833914,-15.1644231583598
5T8E - minimized 26305,-66.4167883067839,-18.1128461487006,0.834062489679127,-1.09169136211909,-23.3272451288767,-1.06308121735641,0.0,16.2263765734101,,-39.8823635128166,1.25660647241989,0.0702252205259981,0.834062489678328,0.0,0.260656183701875,0.0,0.0,-0.196076427376184,,0.287739005889868,-30.7452162017828,-48.3088384599921,10.4826344990634,0.0,-2.40404278239906,0.0,0.0,-7.3572276734197,,16.8422582149648,-8734.71883173038,-8417.03398872116,3746.30358071722,-145.64027952481,-678.670230888071,-25.5495517429536,-28.1783278474023,-2424.6855438688,,-761.264489854398,-30.7452162017828,-48.3088384599921,10.4826344990634,0.0,-2.40404278239906,0.0,0.0,-7.3572276734197,,16.8422582149648,-8637.55682722182,-8350.61230411247,3734.98688372848,-144.548588162691,-652.938942976795,-24.4864705255971,-28.1783278474023,-2433.55469276879,,-738.224384556546,-67.6733947792054,-18.183071369227,9.09494701772928e-13,-1.09169136211909,-23.5879013125787,-1.06308121735641,0.0,16.4224530007859,,-40.1701025187065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.68982157259911,-5.53473235889866,-17.072092961805
5T8E - minimized 26305,-63.3572657551231,-9.37058948391314,1.48354036067167,-0.536448995807575,-23.5437321304998,-1.0940916437005,0.0,14.0631320523894,,-44.3590759142656,1.93319326719148,0.956741284539881,1.48354036067338,0.0,0.127366025956021,0.0,0.0,-0.495706837544972,,-0.138747566432833,-30.7488174337787,-48.3039297280423,10.4789942075012,0.0,-2.40442724348646,0.0,0.0,-7.36397049321529,,16.8445158234641,-8825.18698702602,-8401.23516679888,3653.18532259547,-140.452711398905,-680.258133341391,-26.0218782643325,-23.4028687910081,-2418.03626703962,,-788.965283987344,-30.7488174337787,-48.3039297280423,10.4789942075012,0.0,-2.40442724348646,0.0,0.0,-7.36397049321529,,16.8445158234641,-8731.08090383712,-8343.56064758692,3641.22278802729,-139.916262403097,-654.309973967404,-24.927786620632,-23.4028687910081,-2424.7354285988,,-761.450723896543,-65.2904590223152,-10.327330768454,-1.81898940354586e-12,-0.536448995807575,-23.6710981564559,-1.0940916437005,0.0,14.5588388899346,,-44.2203283478328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.51984809750684,-5.27977214626026,-16.2856584660653
5T8E - minimized 26305,-69.6578188762942,-17.5383965975616,1.14590226827613,-1.18147382809207,-23.2734697479034,-1.26581879846885,0.0,16.4081451973752,,-43.9527073699211,1.38628829214024,0.65225318164434,1.14590226827565,0.0,0.0782004523651816,0.0,0.0,-0.370556647838967,,-0.119510962305963,-30.8161745879878,-48.3082542206624,10.4815235007756,0.0,-2.40503239369528,0.0,0.0,-7.42856013272184,,16.8441486583161,-8874.27288073981,-8553.11341970023,3673.48595739504,-153.540294894948,-688.961612908003,-21.1117324349985,-30.1031442831643,-2294.57094875022,,-806.357685163289,-30.8161745879878,-48.3082542206624,10.4815235007756,0.0,-2.40503239369528,0.0,0.0,-7.42856013272184,,16.8441486583161,-8773.79888727552,-8487.266768882,3661.85853162599,-152.358821066856,-663.283110766405,-19.8459136365297,-30.1031442831643,-2303.55053381487,,-779.249126451684,-71.0441071684345,-18.1906497792061,4.54747350886464e-13,-1.18147382809207,-23.3516702002686,-1.26581879846885,0.0,16.7787018452141,,-43.8331964076151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.86987882646079,-5.80481823969118,-17.9051831576023
5T8E - minimized 26305,-65.2830888524186,-15.3661985556573,1.55063442535538,-1.10411644740529,-22.4466399263407,-1.11829810568891,0.0,14.6661088135861,,-41.4645790562703,2.41288777556083,1.03632827818392,1.55063442535574,0.0,0.0928219679933577,0.0,0.0,-0.44569304089616,,0.178796144923965,-30.7053930478192,-48.3092967748956,10.4826303347379,0.0,-2.40329932195146,0.0,0.0,-7.31753739764987,,16.8421101119398,-8752.55178943876,-8528.46845143594,3732.84197552271,-152.931499081437,-679.002731146599,-24.4394899779236,-33.9112098826119,-2235.89148999243,,-830.748893444527,-30.7053930478192,-48.3092967748956,10.4826303347379,0.0,-2.40329932195146,0.0,0.0,-7.31753739764987,,16.8421101119398,-8656.56330753852,-8464.79295610539,3720.80871076261,-151.827382634031,-654.152791898307,-23.3211918722347,-33.9112098826119,-2243.24006140836,,-806.126424500197,-67.6959766279797,-16.402526833841,-4.54747350886464e-13,-1.10411644740529,-22.5394618943341,-1.11829810568891,0.0,15.1118018544821,,-41.6433752011942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.62683826957881,-5.44025740436822,-16.780681362884
5T8E - minimized 26305,-0.00642109331784013,-0.35942732841977,-0.000789539599281852,0.0,-0.000416688493487527,0.0,0.0,0.354010147823828,,0.000202315369733697,-0.0396691516311591,-0.000587972113684998,-0.000789539599598044,0.0,-0.00041668849353016,0.0,0.0,-0.0393150430290774,,0.00144009160469949,-30.8433537062134,-48.2781567105564,10.3434097295781,0.0,-2.0558379776594,0.0,0.0,-7.42845358938291,,16.5756848418073,-8760.33789668449,-8224.26956958483,3629.50056038842,-148.265969471893,-655.662551566998,-20.1770381858559,-34.8939192716697,-2574.98338573994,,-731.586023251715,-30.8433537062134,-48.2781567105564,10.3434097295781,0.0,-2.0558379776594,0.0,0.0,-7.42845358938291,,16.5756848418073,-8729.48812188496,-8175.63198554586,3619.15794019844,-148.265969471893,-653.606296900845,-20.1770381858559,-34.8939192716697,-2567.90894229839,,-748.161910408892,0.0332480583128927,-0.358839356305907,4.54747350886464e-13,0.0,0.0,0.0,0.0,0.39332519085292,,-0.00123777623491605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.000356727406546674,-0.000535091109820011,-0.00165050892753564
5T8E - minimized 26305,-60.4836420158554,-12.5869550066509,0.436147061440806,-0.889261995089271,-22.8323795984478,-1.14474532613702,0.0,16.3353653377758,,-39.8018124887549,0.647629331155457,-0.392075945803796,0.436147061442266,0.0,0.0118048752816762,0.0,0.0,0.195584260606097,,0.396169079629175,-30.8016274801557,-48.2795119036154,10.3444110428322,0.0,-2.05608411508042,0.0,0.0,-7.38606040819079,,16.5756179038988,-8743.63828951518,-8405.38877257237,3725.06630132191,-150.580182205803,-664.136607204024,-23.0669534331743,-29.1739505025082,-2410.77462064738,,-785.58350427183,-30.8016274801557,-48.2795119036154,10.3444110428322,0.0,-2.05608411508042,0.0,0.0,-7.38606040819079,,16.5756179038988,-8652.35302001917,-8344.52230566211,3714.28574321763,-149.690920210714,-639.248143490496,-21.9222081070373,-29.1739505025082,-2419.72392557696,,-762.357309686974,-61.1312713470106,-12.1948790608458,-1.36424205265939e-12,-0.889261995089271,-22.8441844737296,-1.14474532613702,0.0,16.13978107717,,-40.1979815683841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.36020233421419,-5.04030350132128,-15.5470083014801
5T8E - minimized 26305,-70.2174629343626,-16.3722441519949,0.851127367765912,-1.13455885045661,-24.5165764770534,-1.36670844322379,0.0,15.6605975169768,,-43.3390998963789,0.980733256363081,-0.0672927902797298,0.851127367766875,0.0,-0.0272439186472875,0.0,0.0,-0.0868137899382333,,0.310956387461449,-30.7109862971077,-48.3041975012067,10.4773590328059,0.0,-2.40470957805354,0.0,0.0,-7.32530513251348,,16.8458668818601,-8824.96790125007,-8464.04606753423,3646.0256465499,-142.425403473283,-680.11961542416,-23.0458192329662,-38.7022026228463,-2349.61920729897,,-773.03523221352,-30.7109862971077,-48.3041975012067,10.4773590328059,0.0,-2.40470957805354,0.0,0.0,-7.32530513251348,,16.8458668818601,-8724.0394520186,-8399.36962588103,3634.69716014933,-141.290844622827,-653.198329369053,-21.6791107897424,-38.7022026228463,-2357.95449968343,,-746.541999199001,-71.1981961907259,-16.3049513617152,-9.09494701772928e-13,-1.13455885045661,-24.4893325584061,-1.36670844322379,0.0,15.7474113069147,,-43.6500562838404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.90097016302015,-5.85145524453022,-18.0490367769724
5T8E - minimized 26305,-68.9825734783226,-15.2082820871365,0.107758774154263,-1.10468282489634,-24.1236118037175,-1.44544325136386,0.0,14.8722721504741,,-42.0805844358351,0.245274808149503,0.00368340707953507,0.107758774154084,0.0,-0.0232728356604164,0.0,0.0,-0.0574062849707246,,0.214511747547011,-30.8234025166031,-48.2824573561517,10.3441466681999,0.0,-2.05636258665091,0.0,0.0,-7.40593556051267,,16.5772063185123,-8798.34211909461,-8445.05276136574,3699.03658211356,-142.223791963935,-679.97466100144,-22.1825620112821,-36.412261000583,-2359.73440229896,,-811.798261566227,-30.8234025166031,-48.2824573561517,10.3441466681999,0.0,-2.05636258665091,0.0,0.0,-7.40593556051267,,16.5772063185123,-8698.53614309968,-8381.56202192245,3688.5846766712,-141.119109139038,-653.794686611071,-20.7371187599182,-36.412261000583,-2367.20073888892,,-786.294883448904,-69.2278482864731,-15.2119654942162,0.0,-1.10468282489634,-24.1003389680571,-1.44544325136386,0.0,14.9296784354447,,-42.2950961833822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.83236519324014,-5.74854778986022,-17.7316148098985
5T8E - minimized 26305,-60.5272824230469,-2.93753960682989,0.639669361311917,-0.0340806903436146,-24.6426137452489,-1.25710164150331,0.0,10.079137917508,,-42.3747540179393,1.56896807636366,-0.151154472832609,0.639669361309494,0.0,-0.0988678400999494,0.0,0.0,-0.122407963448723,,1.30172899143545,-32.2553022827598,-50.0424971065427,10.0058799798166,0.0,-2.36033951741415,0.0,0.0,-6.8062057941188,,16.9478601554993,-8785.58295382112,-8275.94042196588,3646.90833743968,-147.261811877769,-686.420913859961,-23.1610461608629,-29.153716435803,-2540.9935373369,,-729.559843623614,-32.2553022827598,-50.0424971065427,10.0058799798166,0.0,-2.36033951741415,0.0,0.0,-6.8062057941188,,16.9478601554993,-8692.80036911531,-8222.96038525251,3636.26278809855,-147.227731187426,-659.417960597298,-21.9039445193596,-29.153716435803,-2544.26646946029,,-704.132949761174,-62.0962504994095,-2.7863851339971,2.72848410531878e-12,-0.0340806903436146,-24.543745905149,-1.25710164150331,0.0,10.2015458809565,,-43.6764830093747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.36262680128038,-5.04394020192058,-15.5582258431207
5T8E - minimized 26305,-64.1396697269083,-12.9634595111493,0.804138056392276,-1.26376494264889,-21.7047482276759,-1.64306512745179,0.0,15.4619738033903,,-42.8307437777688,0.602498897299782,-0.33020189902804,0.804138056392969,0.0,0.0445266454527018,0.0,0.0,0.164181615552465,,-0.080145521070321,-29.7125370189021,-45.3212574340132,10.1697825698187,0.0,-2.3566131671581,0.0,0.0,-8.99924215379119,,16.7947931662417,-8803.48253565763,-8466.08239923024,3631.99168185395,-146.770392419183,-675.680429300753,-25.3108336880849,-25.8351006797121,-2311.35336359389,,-784.44169859971,-29.7125370189021,-45.3212574340132,10.1697825698187,0.0,-2.3566131671581,0.0,0.0,-8.99924215379119,,16.7947931662417,-8709.63032891182,-8407.79768228508,3621.01776122773,-145.506627476534,-651.619067905919,-23.6677685606331,-25.8351006797121,-2317.81609524349,,-758.405747988183,-64.7421686242087,-12.6332576121222,-4.54747350886464e-13,-1.26376494264889,-21.7492748731286,-1.64306512745179,0.0,15.2977921878378,,-42.7505982566985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.56331498482824,-5.34497247724236,-16.486771372614
5T8E - minimized 26305,-65.3702383759155,-12.7379662687417,1.62760543148261,-1.41621782901854,-23.177711588476,-2.29820140325809,0.0,17.7967602559606,,-45.164506973859,1.37321165164741,-0.565238134052294,1.62760543148368,0.0,-0.203444961044289,0.0,0.0,0.400689100196871,,0.113600215063435,-30.383442984743,-45.4478570255903,9.69954619157211,0.0,-2.03392132819894,0.0,0.0,-9.08110557033834,,16.4798947478125,-8761.39663569703,-8341.55657948725,3698.26169426014,-146.690911498784,-678.1594191167,-23.7594194717229,-29.6174093737666,-2432.18426378161,,-807.690327227328,-30.383442984743,-45.4478570255903,9.69954619157211,0.0,-2.03392132819894,0.0,0.0,-9.08110557033834,,16.4798947478125,-8665.64295433637,-8283.37075619292,3686.93454263708,-145.274693669766,-652.947786200025,-21.4612180684649,-29.6174093737666,-2440.89991846723,,-779.005715001281,-66.7434500275631,-12.1727281346903,-9.09494701772928e-13,-1.41621782901854,-22.9742666274317,-2.29820140325809,0.0,17.3960711557638,,-45.2781071889225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.63167990977308,-5.44751986465963,-16.8030826985199
